Pronoun,they,r,1
Adjective,thick,r,1
Adverb,thick,r,1
Noun,thick,r,1
Noun,thief,r,1
Noun,thieves,r,1
Adjective,thin,r,1
Adverb,thin,r,1
Noun,thing,r,1
Verb,think,r,1
Noun,think,r,1
Noun,thinking,r,2
Adjective,thinking,r,2
Noun,thinner,r,2
Adjective,third,r,1
Noun,third,r,1
Adverb,third,r,1
Noun,thirst,r,1
Verb,thirst,r,1
Adjective,thirsty,r,2
Noun,thirteen,r,2
Article,thirteen,r,2
Noun,thirty,r,2
Article,thirty,r,2
Article,this,r,1
Adverb,this,r,1
Adjective,thorough,r,2
Adverb,thoroughly,r,3
Article,those,r,1
Pronoun,thou,r,1
Noun,thou,r,1
Conjunction,though,r,1
Adverb,though,r,1
Verb,thought,r,1
Noun,thought,r,1
Adjective,thoughtful,r,2
Noun,thousand,r,2
Article,thousand,r,2
Noun,thread,r,1
Verb,thread,r,1
Noun,threat,r,1
Verb,threat,r,1
Verb,threaten,r,2
Noun,three,r,1
Article,three,r,1
Verb,threw,r,1
Noun,thrill,r,1
Verb,thrill,r,1
Noun,throat,r,1
Noun,throne,r,1
Verb,throne,r,1
Preposition,through,r,1
Adjective,through,r,1
Preposition,throughout,r,2
Adverb,throughout,r,2
Verb,throw,r,1
Noun,throw,r,1
Verb,thrown,r,1
Noun,thug,r,1
Noun,thumb,r,1
Verb,thumb,r,1
Noun,thunder,r,2
Verb,thunder,r,2
Adverb,thus,r,1
Article,thy,r,1
Noun,tick,r,1
Verb,tick,r,1
Noun,ticket,r,2
Verb,ticket,r,2
Noun,ticking,r,2
Verb,tickle,r,2
Noun,tickle,r,2
Verb,tide,r,1
Verb,tie,r,1
Noun,tie,r,1
Adjective,tied,r,1
Noun,ties,r,1
Verb,ties,r,1
Noun,tiger,r,2
Adjective,tight,r,1
Adverb,tight,r,1
Noun,til,r,1
Conjunction,till,r,1
Preposition,till,r,1
Verb,till,r,1
Noun,till,r,1
Noun,time,r,1
Noun,timer,r,2
Noun,timing,r,2
Noun,tin,r,1
Adjective,tin,r,1
Verb,tin,r,1
Adjective,tiny,r,2
Verb,tip,r,1
Noun,tip,r,1
Verb,tipped,r,1
Verb,tire,r,1
Noun,tire,r,1
Verb,tire,r,1
Adjective,tired,r,2
Verb,tired,r,2
Noun,tissue,r,2
Verb,tissue,r,2
Noun,titan,r,2
Adjective,titanic,r,3
Noun,title,r,2
Verb,title,r,2
Preposition,to,r,1
Adverb,to,r,1
Noun,toad,r,1
Noun,toast,r,1
Verb,toast,r,1
Noun,tobacco,r,3
Noun,today,r,2
Adverb,today,r,2
Noun,toe,r,1
Verb,toe,r,1
Adverb,together,r,3
Noun,toilet,r,2
Noun,token,r,2
Verb,token,r,2
Verb,told,r,1
Adjective,told,r,1
Verb,tolerate,r,3
Verb,toll,r,1
Noun,toll,r,1
Noun,tom,r,1
Noun,tomato,r,2
Noun,tomatoes,r,3
Noun,tomb,r,1
Verb,tomb,r,1
Noun,tommy,r,2
Noun,tomorrow,r,3
Adverb,tomorrow,r,3
Noun,ton,r,1
Adverb,ton,r,1
Noun,tone,r,1
Verb,tone,r,1
Noun,tongue,r,1
Verb,tongue,r,1
Noun,tonic,r,2
Adjective,tonic,r,2
Noun,tonight,r,2
Adverb,tonight,r,2
Adverb,too,r,1
Verb,took,r,1
Noun,tool,r,1
Verb,tool,r,1
Noun,tooth,r,1
Verb,tooth,r,1
Noun,toothbrush,r,2
Noun,top,r,1
Noun,topic,r,2
Noun,tops,r,1
Noun,torch,r,1
Verb,tore,r,1
Noun,tore,r,1
Verb,torment,r,2
Noun,torment,r,2
Verb,torn,r,1
Adjective,torn,r,1
Verb,torture,r,2
Noun,torture,r,2
Verb,tortured,r,2
Verb,torturing,r,3
Verb,toss,r,1
Noun,toss,r,1
Noun,total,r,2
Adjective,total,r,2
Verb,total,r,2
Adverb,totally,r,3
Interjection,touch,r,1
Noun,touch,r,1
Verb,touch,r,1
Adjective,touched,r,1
Adjective,touching,r,2
Preposition,touching,r,2
Adjective,touchy,r,2
Adjective,tough,r,1
Noun,tough,r,1
Adverb,tough,r,1
Noun,tour,r,1
Verb,tour,r,1
Noun,tourist,r,2
Adjective,tourist,r,2
Noun,tournament,r,2
Verb,tow,r,1
Noun,tow,r,1
Adjective,toward,r,2
Preposition,toward,r,2
Preposition,towards,r,2
Noun,towel,r,2
Verb,towel,r,2
Noun,tower,r,2
Verb,tower,r,2
Noun,town,r,1
Adjective,toxic,r,2
Noun,toy,r,1
Verb,toy,r,1
Noun,trace,r,1
Verb,trace,r,1
Verb,traced,r,1
Noun,track,r,1
Verb,track,r,1
Noun,tracks,r,1
Noun,trade,r,1
Verb,trade,r,
Noun,tradition,r,3
Adjective,traditional,r,4
Noun,traffic,r,2
Noun,tragedy,r,3
Adjective,tragic,r,2
Verb,trail,r,1
Noun,trail,r,1
Noun,trailer,r,2
Verb,train,r,1
Noun,train,r,1
Noun,trainer,r,2
Noun,training,r,2
Noun,traitor,r,2
Verb,tramp,r,1
Noun,tramp,r,1
Verb,transfer,r,2
Noun,transfer,r,2
Verb,transferred,r,2
Verb,transferring,r,3
Noun,transition,r,3
Verb,translate,r,2
Noun,translation,r,3
Noun,transmission,r,3
Noun,transmitter,r,3
Adjective,transparent,r,3
Verb,transplant,r,2
Noun,transplant,r,2
Verb,transport,r,2
Noun,transport,r,2
Noun,transportation,r,4
Noun,trap,r,1
Verb,trapped,r,1
Noun,trapper,r,2
Noun,traps,r,1
Noun,trash,r,1
Verb,trash,r,1
Noun,trauma,r,2
Adjective,traumatic,r,3
Verb,travel,r,2
Noun,travel,r,2
Verb,traveled,r,2
Verb,traveling,r,3
Noun,tray,r,1
Noun,treasure,r,2
Verb,treasure,r,2
Noun,treat,r,1
Verb,treat,r,1
Noun,treatment,r,2
Noun,tree,r,1
Verb,tree,r,1
Adjective,tremendous,r,3
Noun,trial,r,2
Noun,triangle,r,3
Noun,tribe,r,1
Noun,tribute,r,2
Noun,trick,r,1
Verb,trick,r,1
Adjective,tricky,r,2
Verb,tried,r,1
Verb,tries,r,1
Noun,trigger,r,2
Verb,trigger,r,2
Adverb,trim,r,1
Verb,trim,r,1
Noun,trim,r,1
Adjective,trim,r,1
Noun,trmmer,r,2
Adjective,trimmer,r,2
Noun,trip,r,1
Verb,trip,r,1
Adjective,triple,r,2
Noun,triple,r,2
Verb,triple,r,2
Verb,tripped,r,1
Adjective,tripping,r,2
Verb,tripping,r,2
Noun,triumph,r,2
Verb,triumph,r,2
Noun,trophy,r,2
Adjective,tropical,r,3
Noun,trouble,r,2
Verb,trouble,r,2
Verb,troubled,r,2
Verb,troubling,r,2
Noun,truce,r,1
Adjective,true,r,1
Adverb,true,r,1
Noun,truck,r,1
Verb,truck,r,1
Adverb,truly,r,2
Noun,trunk,r,1
Noun,trust,r,1
Verb,trust,r,1
Adjective,trusting,r,2
Adjective,trustworthy,r,3
Noun,truth,r,1
Verb,try,r,1
Noun,try,r,1
Adjective,trying,r,2
Noun,tub,r,1
Verb,tub,r,1
Noun,tube,r,1
Verb,tube,r,1
Verb,tuck,r,1
Noun,tuck,r,1
Verb,tuck,r,1
Noun,tucker,r,2
Verb,tucker,r,2
Noun,tumor,r,2
Noun,tuna,r,2
Noun,tune,r,1
Verb,tune,r,1
Noun,tunnel,r,2
Verb,tunnel,r,2
Noun,turf,r,1
Verb,turf,r,1
Noun,turkey,r,2
Verb,turn,r,1
Noun,turn,r,1
Noun,turning,r,2
Noun,turtle,r,2
Verb,turtle,r,2
Noun,tutor,r,2
Verb,tutor,r,2
Noun,tuxedo,r,3
Noun,twelve,r,1
Article,twelve,r,1
Noun,twenty,r,2
Article,twenty,r,2
Adverb,twice,r,1
Noun,twilight,r,2
Adjective,twin,r,1
Noun,twin,r,1
Verb,twin,r,1
Verb,twist,r,1
Noun,twist,r,1
Noun,two,r,1
Article,two,r,1
Verb,tying,r,2
Noun,type,r,1
Verb,type,r,1
Adjective,typical,r,3
Verb,typing,r,2
Interjection,ugh,r,1
Adjective,ugly,r,2
Adjective,ulterior,r,4
Adjective,ultimate,r,3
Noun,ultimate,r,3
Adverb,ultimately,r,4
Noun,ultimatum,r,4
Noun,ultrasound,r,3
Interjection,um,r,1
Noun,umbrella,r,3
Pronoun,un,r,1
Adjective,unable,r,3
Adjective,unacceptable,r,5
Adjective,unavailable,r,5
Adjective,unbearable,r,4
Adjective,unbelievable,r,5
Adjective,uncertain,r,3
Noun,uncle,r,2
Adjective,uncomfortable,r,5
Adjective,unconscious,r,3
Noun,unconscious,r,3
Preposition,under,r,2
Adverb,under,r,2
Adjective,undercover,r,4
Verb,underestimate,r,5
Noun,underestimate,r,5
Adjective,underground,r,3
Adverb,underground,r,3
Noun,underground,r,3
Verb,undermine,r,3
Preposition,underneath,r,3
Adverb,underneath,r,3
Adjective,underneath,r,3
Noun,underneath,r,3
Verb,understand,r,3
Adjective,understandable,r,5
Noun,understanding,r,4
Adjective,understanding,r,4
Noun,understatement,r,4
Verb,understood,r,3
Adjective,understood,r,3
Adjective,underwater,r,4
Adverb,underwater,r,4
Noun,underwear,r,3
Noun,underworld,r,3
Verb,undo,r,2
Adjective,unemployed,r,3
Adjective,unexpected,r,4
Adjective,unfair,r,2
Adjective,unfaithful,r,3
Adjective,unfinished,r,3
Adjective,unfit,r,2
Verb,unfit,r,2
Adjective,unforgivable,r,5
Adjective,unfortunate,r,4
Noun,unfortunate,r,4
Adverb,unfortunately,r,5
Adjective,ungrateful,r,3
Adjective,unhappy,r,3
Noun,uniform,r,3
Adjective,uniform,r,3
Verb,uniform,r,3
Adjective,uninvited,r,4
Noun,union,r,2
Adjective,unique,r,2
Noun,unique,r,2
Noun,unit,r,2
Adjective,united,r,3
Adjective,universal,r,3
Noun,universal,r,3
Noun,universe,r,3
Noun,university,r,5
Adjective,unknown,r,2
Noun,unknown,r,2
Conjunction,unless,r,2
Preposition,unless,r,2
Adjective,unlike,r,2
Preposition,unlike,r,2
Adjective,unlikely,r,3
Verb,unload,r,2
Verb,unlock,r,2
Adjective,unnecessary,r,5
Verb,unpack,r,2
Adjective,unpleasant,r,3
Adjective,unpredictable,r,5
Adjective,unreasonable,r,5
Adjective,unstable,r,2
Verb,untie,r,2
Conjunction,until,r,2
Preposition,until,r,2
Preposition,unto,r,2
Adjective,unusual,r,4
Verb,up,r,1
Adverb,up,r,1
Preposition,up,r,1
Adjective,up,r,1
Noun,up,r,1
Verb,update,r,2
Noun,update,r,2
Preposition,upon,r,2
Adjective,upper,r,2
Noun,upper,r,2
Verb,upset,r,2
Noun,upset,r,2
Adjective,upset,r,2
Noun,upsetting,r,3
Noun,upside,r,2
Adverb,upstairs,r,2
Noun,upstairs,r,2
Adjective,uptight,r,2
Adjective,uptown,r,2
Adverb,uptown,r,2
Noun,uptown,r,2
Adjective,urban,r,2
Verb,urge,r,1
Noun,urge,r,1
Adjective,urgent,r,2
Noun,urine,r,2
Noun,urn,r,1
Pronoun,us,r,1
Verb,use,r,1
Noun,use,use,1
Adjective,used,use,1
Adjective,useful,use,2
Adjective,useless,use,2
Adjective,usual,r,2
Noun,usual,usual,2
Adverb,usually,usual,4
Verb,utter,r,2
Noun,vacation,r,3
Verb,vacation,vacation,3
Noun,vacuum,r,2
Verb,vacuum,vaccuum,2
Adjective,vague,r,1
Adverb,vaguely,vague,2
Adjective,vain,r,1
Noun,valentine,r,3
Adjective,valid,r,2
Noun,valley,r,2
Adjective,valuable,value,4
Noun,valuable,value,4
Noun,value,r,2
Verb,value,value,2
Noun,vampire,r,2
Noun,van,r,1
Noun,vane,r,1
Noun,vanilla,r,3
Verb,vanish,r,2
Noun,vanish,vanish,2
Noun,vanity,r,3
Verb,vanquish,r,2
Noun,variety,r,4
Article,various,r,3
Adjective,various,various,3
Noun,vase,r,1
Adjective,vast,r,1
Noun,vast,vast,1
Noun,vault,r,1
Verb,vault,vault,1
Noun,veal,r,1
Noun,vegetable,r,4
Noun,vegetarian,r,5
Adjective,vegetarian,vegetarian,5
Noun,vehicle,r,3
Noun,veil,r,1
Verb,veil,veil,1
Noun,vein,r,1
Verb,vein,vein,1
Noun,velvet,r,2
Noun,vendetta,r,3
Noun,vengeance,r,2
Noun,vent,r,1
Verb,vent,vent,1
Verb,ventilate,r,3
Noun,ventilator,r,4
Verb,venture,r,2
Noun,venture,venture,2
Adjective,verbal,r,2
Noun,verbal, verbal,2
Noun,verdict,r,2
Noun,verge,r,1
Verb,verge,verge,1
Verb,verify,r,3
Noun,verse,r,1
Verb,verse,verse,1
Noun,version,r,2
Preposition,versus,r,2
Adverb,very,r,2
Adjective,very,very,2
Noun,vessel,r,2
Noun,vest,r,1
Verb,vest,vest,1
Noun,vet,r,1
Verb,vet,vet,1
Noun,vial,r,2
Noun,vibe,r,1
Noun,vice,r,1
Adjective,vice,vice,1
Preposition,vice,vice,1
Adjective,vicious,r,2
Noun,victim,r,2
Noun,victory,r,3
Noun,video,r,3
Noun,view,r,1
Verb,view,view,1
Noun,viewing,view,2
Adjective,vile,r,1
Noun,villa,r,2
Noun,village,r,2
Noun,villain,r,2
Adjective,vindictive,r,3
Noun,vintage,r,2
Adjective,vintage,vintage,2
Verb,vintage,vintage,2
Verb,violate,r,4
Noun,violence,r,3
Adjective,violent,violence,3
Noun,violet,r,3
Noun,violin,r,3
Noun,viper,r,2
Noun,virgin,r,2
Adjective,virgin,virgin,2
Noun,virginity,virgin,4
Adjective,virtual,r,3
Adverb,virtually,virtual,4
Noun,virtue,r,2
Noun,virus,r,2
Noun,visa,r,2
Verb,visa,visa,2
Adjective,visible,r,3
Noun,visible,visible,3
Noun,vision,r,2
Verb,vision,vision,2
Verb,visit,r,2
Noun,visit,visit,2
Noun,visitation,r,4
Noun,visitor,visit,3
Noun,vista,r,1
Adjective,visual,r,3
Noun,visual,visual,3
Adjective,vital,r,2
Noun,vital,vital,2
Noun,vitals,r,2
Noun,vitamin,r,3
Noun,vodka,r,2
Noun,voice,r,1
Verb,voice,voice,1
Adjective,void,r,1
Noun,void,void,1
Verb,void,void,1
Noun,volcano,r,3
Noun,volume,r,2
Adverb,voluntarily,volunteer,5
Noun,volunteer,r,3
Verb,volunteer,volunteer,3
Verb,vomit,r,2
Noun,vomit,vomit,2
Noun,voodoo,r,2
Noun,vote,r,1
Verb,vote,vote,1
Verb,vouch,r,1
Noun,vouch,vouch,1
Noun,vow,r,1
Verb,vow,vow,1
Noun,voyage,r,2
Verb,voyage,voyage,2
Adjective,vulnerable,r,4
Adjective,wacky,r,2
Noun,wage,r,1
Verb,wage,wage,1
Noun,wager,r,2
Verb,wager,wager,2
Noun,wagon,r,2
Verb,wagon,wagon,2
Noun,waist,r,1
Verb,wait,r,1
Noun,wait,wait,1
Noun,waiter,wait,2
Noun,waitress,wait,2
Noun,wake,r,1
Verb,walk,r,1
Noun,walk,walk,1
Verb,walk,walk,1
Noun,walker,walk,2
Adjective,walking,walk,2
Noun,wall,r,1
Verb,wall,wall,1
Noun,wallet,r,2
Noun,waltz,r,1
Verb,waltz,waltz,1
Noun,wand,r,1
Verb,wander,r,2
Noun,wander,wander,2
Adjective,wandering,wander,3
Noun,wandering,wander,3
Verb,want,r,1
Noun,want,want,1
Verb,want,want,1
Preposition,wanting,want,2
Adverb,war,r,1
Verb,war,war,1
Noun,war,war,1
Adjective,war,war,1
Noun,ward,r,1
Verb,ward,ward,1
Noun,warden,r,2
Noun,wardrobe,r,2
Noun,warehouse,r,2
Verb,warehouse,warehouse,2
Noun,warlock,r,2
Adjective,warm,r,1
Verb,warm,warm,1
Noun,warm,warm,1
Noun,warmer,warm,2
Noun,warmth,warm,1
Verb,warn,r,1
Noun,warner,warn,2
Noun,warning,warn,2
Adjective,warning,warn,2
Noun,warrant,r,2
Verb,warrant,warrant,2
Noun,warrior,r,2
Verb,wash,r,1
Noun,wash,wash,1
Noun,washing,wash,2
Verb,waste,r,1
Noun,waste,waste,1
Adjective,waste,waste,1
Adjective,wasting,waste,2
Verb,watch,r,1
Noun,watch,watch,1
Noun,watcher,watch,2
Noun,water,r,2
Verb,water,water,2
Verb,wave,r,1
Noun,wave,wave,1
Noun,wax,r,1
Verb,wax,wax,1
Noun,way,way,1
Adverb,way,way,1
Pronoun,we,r,1
Adjective,weak,r,1
Noun,weakness,weak,2
Noun,wealth,r,1
Adjective,wealthy,wealth,2
Noun,weapon,r,2
Verb,wear,r,1
Noun,wear,wear,1
Adjective,wearing,wear,2
Adjective,weary,r,2
Noun,weasel,r,2
Noun,weather,r,2
Adjective,weather,weather,2
Verb,weather,weather,2
Noun,web,r,1
Verb,web,web,1
Verb,wed,r,1
Adjective,wedded,wed,2
Noun,wedding,wed,2
Noun,wedge,r,1
Verb,wedge,wedge,1
Adjective,wee,r,1
Noun,wee,wee,1
Verb,wee,wee,1
Noun,weed,r,1
Verb,weed,weed,1
Noun,week,r,1
Adverb,week,week,1
Noun,weekend,r,2
Verb,weekend,weekend,2
Adverb,weekends,weekend,2
Adjective,weekly,week,2
Adverb,weekly,week,2
Noun,weekly,week,2
Verb,weep,r,1
Noun,weep,weep,1
Verb,weigh,r,1
Noun,weigh,weigh,1
Noun,weight,r,1
Verb,weight,weight,1
Adjective,weird,r,1
Noun,weird,weird,1
Noun,weirdo,r,2
Verb,welch,r,1
Adjective,welcome,r,2
Noun,welcome,welcome,2
Verb,welcome,welcome,2
Noun,welfare,r,2
Adverb,well,r,1
Adjective,well,well,1
Interjection,well,well,1
Noun,well,well,1
Verb,well,well,1
Noun,werewolf,r,2
Noun,west,r,1
Adjective,west,r,1
Adverb,west,west,1
Adjective,western,west,2
Adjective,wet,r,1
Noun,wet,wet,1
Verb,wet,wet,1
Verb,whack,r,1
Noun,whack,whack,1
Interjection,whack,whack,1
Noun,whale,r,1
Verb,whale,whale,1
Article,what,r,1
Adverb,what,what,1
Pronoun,what,what,1
Interjection,what,what,1
Pronoun,whatever,r,3
Article,whatever,whatever,3
Pronoun,whatsoever,r,4
Noun,wheat,r,1
Noun,wheel,r,1
Verb,wheel,wheel,1
Noun,wheelchair,r,2
Adverb,when,r,1
Conjunction,when,when,1
Pronoun,when,when,1
Noun,when,when,1
Conjunction,whenever,r,1
Adverb,where,r,1
Pronoun,where,where,1
Conjunction,where,where,1
Noun,where,where,1
Adverb,whereabouts,r,3
Noun,whereabouts,whereabouts,3
Conjunction,whereas,r,2
Conjunction,wherever,r,3
Adverb,wherever,wherever,3
Conjunction,whether,r,2
Pronoun,whether,whether,2
Interjection,whew,r,1
Article,which,r,1
Pronoun,which,which,1
Conjunction,while,r,1
Noun,while,while,1
Preposition,while,while,1
Verb,while,while,1
Noun,whine,r,1
Verb,whine,whine,1
Verb,whip,r,2
Noun,whip,whip,2
Noun,whiskey,r,2
Verb,whisper,r,2
Noun,whisper,whisper,2
Noun,whispering,whisper,3
Adjective,whispering,whisper,3
Verb,whistle,r,1
Noun,whistle,whistle,1
Noun,whit,r,1
Adjective,white,r,1
Noun,white,white,1
Verb,white,white,1
Verb,whiz,r,1
Noun,whiz,whiz,1
Pronoun,who,r,1
Interjection,whoa,r,1
Pronoun,whoever,r,3
Adjective,whole,r,1
Adverb,whole,whole,1
Noun,whole,whole,1
Pronoun,whom,r,1
Verb,whoop,r,1
Noun,whoop,whoop,1
Interjection,whoops,r,1
Noun,whore,r,1
Verb,whore,whore,1
Article,whose,r,1
Adverb,why,r,1
Conjunction,why,why,1
Noun,why,why,1
Interjection,why,why,1
Adjective,wicked,r,2
Adjective,wide,r,1
Adverb,wide,wide,1
Noun,wide,wide,1
Noun,widow,r,2
Verb,widow,widow,2
Noun,wife,r,1
Noun,wig,r,1
Verb,wig,wig,1
Verb,wiggle,r,2
Noun,wiggle,wiggle,2
Adjective,wild,r,1
Adverb,wild,wild,1
Noun,wild,wild,1
Noun,wilderness,r,3
Verb,will,r,1
Noun,will,will,1
Adjective,willing,will,2
Adverb,willingly,will,3
Noun,willow,r,2
Verb,win,r,1
Noun,win,win,1
Verb,win,win,1
Noun,wind,r,1
Verb,wind,wind,1
Noun,window,r,2
Verb,window,window,2
Noun,windshield,r,2
Noun,wine,r,1
Verb,wine,wine,1
Noun,wing,r,1
Verb,wing,wing,1
Verb,wink,r,1
Noun,wink,wink,1
Noun,winner,win,2
Adjective,winning,r,2
Noun,winning,winning,2
Noun,winter,r,2
Verb,winter,winter,2
Verb,wipe,r,1
Noun,wipe,wpie,1
Noun,wire,r,1
Verb,wire,wire,1
Adjective,wired,wire,1
Noun,wisdom,wise,2
Adjective,wise,r,1
Verb,wise,wise,1
Noun,wise,wise,1
Verb,wise,wise,1
Adjective,wiser,wise,2
Verb,wish,r,1
Noun,wish,wish,1
Adjective,wishful,wish,2
Noun,wit,r,1
Verb,wit,r,1
Adverb,wit,wit,1
Noun,witch,r,1
Verb,witch,witch,1
Noun,witchcraft,r,2
Preposition,with,r,1
Verb,withdraw,r,2
Preposition,within,r,2
Adverb,within,within,2
Conjunction,within,within,2
Preposition,without,r,2
Adverb,without,without,2
Conjunction,without,without,2
Noun,witness,r,2
Verb,witness,witness,2
Adjective,witty,wits,2
Noun,wizard,r,2
Adjective,wizard,wizard,2
Noun,wolf,r,1
Verb,wolf,wolf,1
Noun,wolfram,r,2
Noun,wolves,r,1
Noun,woman,r,2
Verb,woman,woman,2
Verb,won,r,1
Noun,won,won,1
Noun,wonder,r,2
Verb,wonder,wonder,2
Adjective,wonderful,wonder,1
Adjective,wondering,wonder,1
Verb,woo,r,1
Noun,wood,r,1
Verb,wood,wood,1
Adjective,wood,r,1
Adjective,wooden,wood,2
Noun,woods,wood,1
Adjective,woody,r,2
Noun,woof,r,1
Interjection,woof,woof,1
Verb,woof,woof,1
Noun,word,r,1
Verb,word,word,1
Noun,work,r,1
Verb,work,work,1
Adjective,worked,work,1
Noun,worker,work,2
Noun,working,work,2
Adjective,working,work,2
Noun,workout,r,2
Noun,works,r,1
Noun,world,r,1
Adjective,worldwide,r,2
Noun,worm,r,1
Verb,worm,worm,1
Adjective,worried,worry,2
Verb,worry,r,2
Noun,worry,worry,2
Adjective,worse,worse,1
Noun,worse,worse,1
Adverb,worse,worse,1
Verb,worship,r,2
Noun,worship,worship,2
Adjective,worst,r,1
Adverb,worst,worst,1
Noun,worst,worst,1
Verb,worst,worst,1
Adjective,worth,r,1
Noun,worth,worth,1
Verb,worth,worth,1
Adjective,worthless,worth,2
Adjective,worthwhile,worth,2
Adjective,worthy,worth,2
Noun,worthy,worth,2
Verb,would,r,1
Noun,wound,r,1
Verb,wound,wound,1
Adjective,wounded,wound,2
Interjection,wow,r,1
Noun,wow,wow,1
Verb,wow,wow,1
Verb,wrap,r,1
Noun,wrap,wrap,1
Adjective,wrapped,wrap,1
Noun,wrapping,wrap,2
Noun,wrath,r,1
Adjective,wrath,wrath,1
Verb,wreck,r,1
Noun,wreck,wreck,1
Verb,wrench,r,1
Noun,wrench,wrench,1
Verb,wrestle,r,2
Noun,wrestle,wrestle,2
Noun,wrestling,r,2
Adjective,wretched,r,2
Noun,wrist,r,1
Verb,write,r,1
Noun,writer,write,2
Noun,writing,write,2
Adjective,written,write,2
Adjective,wrong,r,1
Noun,wrong,wrong,1
Adverb,wrong,wrong,1
Verb,wrong,wrong,1
Verb,wrote,r,1
Noun,x-ray,r,2
Verb,x-ray,x-ray,2
Noun,xylophone,r,3
Pronoun,ya,r,1
Noun,yacht,r,1
Verb,yacht,yacht,1
Interjection,yah,r,1
Verb,yank,r,1
Noun,yank,yank,1
Noun,yard,r,1
Noun,yaw,r,1
Adverb,yea,r,1
Adverb,yeah,r,1
Noun,year,r,1
Noun,yearbook,r,2
Verb,yell,r,1
Noun,yell,yell,1
Noun,yellow,r,2
Adjective,yellow,yellow,2
Verb,yellow,yelow,2
Adverb,yes,r,1
Noun,yes,yes,1
Noun,yesterday,r,3
Adverb,yesterday,yesterday,3
Conjunction,yet,r,1
Adverb,yet,yet,1
Noun,yoga,r,2
Pronoun,you,r,1
Noun,you,you,1
Adjective,young,r,1
Noun,young,young,1
Pronoun,your,r,1
Pronoun,yours,r,1
Pronoun,yourself,r,2
Noun,yourself,yourself,2
Noun,youth,r,1
Interjection,yuck,r,1
Interjection,yum,r,1
Adjective,yummy,r,2
Verb,zap,r,1
Noun,zap,zap,1
Interjection,zap,zap,1
Noun,zebra,r,2
Noun,zero,r,2
Adjective,zero,zero,2
Verb,zero,zero,2
Noun,zigzag,r,2
Adjective,zigzag,zigzag,2
Adverb,zigzag,zigzag,2
Verb,zigzag,zigzag,2
Noun,zing,r,1
Verb,zing,zing,1
Noun,zip,r,1
Verb,zip,zip,1
Noun,zipper,r,2
Noun,zither,r,2
Noun,zombie,r,2
Noun,zone,r,1
Verb,zone,zone,1
Noun,zoo,r,1
Noun,zoology,zoo,4
